factset_entity_id,entity_proper_name,iso_country,primary_sic_name,company_id,industry,top_segments,is_single_source,FF_SALES,FF_NET_MGN,FF_DEBT_EQ,FF_ROIC,FF_CURR_RATIO,CURRENCY,financial_date,revenue_percent,relationship_start,relationship_source,source_label,ground_truth_label
00C965-E,Unilife Corp.,US,,22451370.0,Healthcare,['Healthcare'],False,2.34000000001118,-654.230769230772,,-308.143019339862,0.872887612797375,USD,2016-12-31 00:00:00,,2016-12-12 00:00:00,factset_revere_relationship,historical,1
00DYWF-E,WANdisco Plc,GB,,194531277.0,Data Storage,['Technology'],False,,,,,,,,,2021-06-03 00:00:00,factset_revere_relationship,historical,0
0031G3-E,"Array BioPharma, Inc.",US,,22062.0,Non-Narcotics,['Healthcare'],False,64.677,-57.9711489401178,44.5072523829258,-31.7041133771172,5.69944611123933,USD,2019-03-31 00:00:00,,2017-08-18 00:00:00,factset_revere_relationship,historical,1
063MFY-E,Insulet Corp.,US,,1851397.0,Contract Manufacturing Organizations (CMO),['Healthcare'],False,369.7,4.59832296456586,300.755667506297,0.249268451284274,3.56128324650398,USD,2022-12-31 00:00:00,,2020-03-04 00:00:00,factset_revere_relationship,historical,1
00780K-E,"Xencor, Inc.",US,,1663014.0,Viral,['Healthcare'],False,21.61,-55.7242017584452,8.19715847234899,-7.12074043725543,10.5780026314141,USD,2022-12-31 00:00:00,,2021-03-04 00:00:00,factset_revere_relationship,historical,1
001812-E,OptimizeRx Corp.,US,,194510378.0,Technology,['Technology'],False,19.654457,-1.65782244709177,0.185895294261806,-8.87141760296413,11.7410780006756,USD,2022-12-31 00:00:00,,2022-03-07 00:00:00,factset_revere_relationship,historical,1
06WJY6-E,Molecular Partners AG,CH,,25012258.0,Biopharmaceutical OEM,"['Healthcare', 'Unclassifiable']",False,2.79655357964822,-646.513353115727,2.06237296207786,67.7878928991679,14.7673758043012,USD,2022-12-31 00:00:00,95.65,2022-04-20 00:00:00,factset_revere_relationship,historical,1
0BK983-E,Entera Bio Ltd.,IL,,7401833.0,Drug Delivery Technology,['Healthcare'],False,0.014,-21678.5714285714,0.774204526118768,-75.9015155915136,9.58165548098434,USD,2022-12-31 00:00:00,87.92,2022-04-01 00:00:00,factset_revere_relationship,historical,1
091B1B-E,Allergan Ltd. (Ireland),IE,,11009.0,Personal Care and Cleaning Products,"['Consumer', 'Healthcare', 'Unclassifiable']",False,72251.6622875,10.4871823327045,34.6699955343057,-2.82025336267077,1.00547528721716,MXN,2020-03-31 00:00:00,,2021-12-01 00:00:00,factset_revere_relationship,historical,1
05HHCX-E,UCB SA,BE,,214744.0,Apparel & Other Finished Prods Made From Fabrics & Similiar Materials,[],False,240231.065366,27.4663388781435,246.348505290443,,0.731743516300169,VND,2021-06-30 00:00:00,,,,historical,1
062FZN-E,"RedcapTour Co., Ltd.",KR,,22446290.0,Motor Vehicle Sales,['Consumer'],False,73355.853932,5.10618375661226,166.644484332845,6.08108849456088,0.309593589489324,KRW,2022-12-31 00:00:00,,2022-05-06 00:00:00,factset_revere_relationship,historical,0
000LKT-E,"Healthpeak Properties, Inc.",US,,4875.0,Real Estate Investment and Services,"['Finance', 'Healthcare', 'Unclassifiable']",False,0.103906,-894.692318056705,0.0,-91.8431088477338,,CAD,2022-12-31 00:00:00,3.0,2022-08-10 00:00:00,factset_revere_relationship,historical,1
0619QM-E,"Advaxis, Inc.",US,,19369125.0,Oncology,['Healthcare'],False,1600.65139014,7.49367163948852,49.9611502797704,7.85734004590905,2.31251180890262,CNY,2022-12-31 00:00:00,,2021-01-25 00:00:00,factset_revere_relationship,historical,0
0F07DJ-E,"Upwork, Inc.",US,,69566575.0,Consumer,['Consumer'],False,,,,,,,,,2021-04-08 00:00:00,factset_revere_relationship,historical,1
0B3YHW-E,Instem Plc,GB,,194525650.0,Software,['Technology'],False,,,,,,,,,2021-05-25 00:00:00,factset_revere_relationship,historical,1
0D0KF6-E,"Peptidream, Inc.",JP,,194535832.0,Radiology,"['Unclassifiable', 'Healthcare']",False,2177.28059170272,49.4823282444457,67.6523311278057,17.3322022008949,2.27305502799853,MXN,2022-12-31 00:00:00,,2021-06-11 00:00:00,factset_revere_relationship,historical,0
06SGBH-E,"DongKook Pharmaceutical Co., Ltd.",KR,,22449795.0,Consumer Products and Services,"['Healthcare', 'Consumer']",False,1610.942,13.1387722214704,,,,INR,2022-12-31 00:00:00,,2019-07-11 00:00:00,factset_revere_relationship,historical,1
05MJY6-E,"Callidus Software, Inc.",US,,241922.0,Enterprise Management,['Technology'],False,69.511,-3.16784393836947,0.0,-8.4155908845627,1.29433502208014,USD,2017-12-31 00:00:00,,2015-04-06 00:00:00,factset_revere_relationship,historical,1
0DZ2BK-E,"CytomX Therapeutics, Inc.",US,,68819850.0,Biopharmaceuticals,['Healthcare'],False,20.123,-43.611787506833,,-449.48540340447,1.55366691130216,USD,2022-12-31 00:00:00,12.57,2022-03-23 00:00:00,factset_revere_relationship,historical,1
0D20BJ-E,Cambridge Cognition Holdings Plc,GB,,194535751.0,Development/Manufacturing Services,"['Technology', 'Healthcare']",False,,,,,,,,,2019-03-01 00:00:00,factset_revere_relationship,historical,1
00B95T-E,"Bright Horizons Family Solutions, Inc.",US,,28359593.0,Educational Support Services,"['Consumer', 'Healthcare']",False,529.522,3.39249360744218,181.967748712808,2.81154477750428,0.442213726672212,USD,2022-12-31 00:00:00,,2020-03-06 00:00:00,factset_revere_relationship,historical,1
001B9Z-E,"Arrowhead Pharmaceuticals, Inc.",US,,5493.0,Musculoskeletal System,['Healthcare'],False,62.546,-66.0713714705977,21.7839533841327,-36.2901881022784,4.71275889483563,USD,2022-12-31 00:00:00,,2021-12-06 00:00:00,factset_revere_relationship,historical,1
001F8Q-E,"EPIQ Systems, Inc.",US,,3494.0,Electronic Discovery (eDiscovery),['Technology'],False,140.744,-3.96464502927301,132.504385788705,-2.29302179618852,2.7618503487135,USD,2016-06-30 00:00:00,,2015-04-06 00:00:00,factset_revere_relationship,historical,1
0020LX-E,"The Hackett Group, Inc.",US,,744.0,Business Services,"['Technology', 'Business and Public Services']",False,70.117,13.8568392829128,104.854318953979,30.9291166683091,1.36182278820825,USD,2022-12-31 00:00:00,,2020-03-27 00:00:00,factset_revere_relationship,historical,1
05J26N-E,Eurofins Scientific SE,LU,,1922611.0,Business Services,"['Unclassifiable', 'Business and Public Services', 'Healthcare']",False,166.356,17.0940633340547,3.67194941104132,15.8549586197223,0.90207438292579,PEN,2022-12-31 00:00:00,,2021-03-23 00:00:00,factset_revere_relationship,historical,0
05W9MQ-E,TAKE Solutions Ltd.,IN,,22061502.0,Primary Metal Industries,[],False,536.032,-18.9654722106143,,,,INR,2022-12-31 00:00:00,,,,historical,0
05Q9HM-E,Biocon Ltd.,IN,,1708668.0,Apparel & Other Finished Prods Made From Fabrics & Similiar Materials,[],False,29411.0,-1.42123695216076,126.758409785933,1.86223938964996,1.10453872288527,INR,2022-12-31 00:00:00,,,,historical,1
05HZQR-E,Genmab A/S,DK,,225907.0,Urology,['Healthcare'],False,716.789676692776,11.1727568394873,2.17557669181152,20.6396479499046,15.5660998354361,USD,2022-12-31 00:00:00,,2021-01-28 00:00:00,factset_revere_relationship,historical,0
00B7VX-E,Shire Plc,IE,,9234.0,Primary Immunodeficiency Diseases,['Healthcare'],False,3871.70000003821,13.8750419712271,41.1547806126007,9.71587534394491,0.916314206494665,USD,2018-09-30 00:00:00,,2022-08-10 00:00:00,factset_revere_relationship,historical,1
0BL6T7-E,"Kite Pharma, Inc.",US,,7494224.0,Healthcare,['Healthcare'],False,10.052,-1092.5387982491,0.0,-57.2404778793506,9.01359468858679,USD,2017-06-30 00:00:00,,2018-12-01 00:00:00,factset_revere_relationship,historical,1
0031H7-E,"Harvard Bioscience, Inc.",US,,248156.0,Scientific Products,['Healthcare'],False,28.427,-5.86062546170894,75.1052340072002,-7.44895283347489,2.19897630005592,USD,2022-12-31 00:00:00,,2005-04-20 00:00:00,factset_revere_relationship,historical,1
0N5KG3-E,"AvePoint, Inc.",US,,83482783.0,Software Design/Engineering,['Technology'],False,,,,,,,,,2021-10-25 00:00:00,factset_revere_relationship,historical,1
00F34P-E,"908 Devices, Inc.",US,,7841630.0,Mass Spectrometers (MS),['Healthcare'],False,,,,,,,,,2020-12-21 00:00:00,factset_revere_relationship,historical,1
009FRV-E,Quanterix Corp.,US,,29805075.0,Assay Development,['Healthcare'],False,25.824,-72.0298946716233,12.287290354934,-22.4467464169799,12.3200142128044,USD,2022-12-31 00:00:00,,2022-03-25 00:00:00,factset_revere_relationship,historical,0
008K6T-E,"Box, Inc.",US,,27816138.0,Enterprise Management,['Technology'],False,249.951,3.96397693948014,,0.319759442766541,1.02177952313039,USD,2022-10-31 00:00:00,,2018-04-05 00:00:00,factset_revere_relationship,historical,1
000SVP-E,"Omnicom Group, Inc.",US,,7584.0,Business Services,['Business and Public Services'],False,3868.2,11.1111111111111,206.082223793856,13.4081569258503,0.970782844387755,USD,2022-12-31 00:00:00,,2020-02-13 00:00:00,factset_revere_relationship,historical,1
0N492Q-E,"Certara, Inc.",US,,168632622.0,Drug Development,['Technology'],False,,,,,,,,,2021-03-24 00:00:00,factset_revere_relationship,historical,1
08DC78-E,Meltwater NV,US,,9542681.0,Primary Metal Industries,[],False,,,,,,,,,,,historical,0
000V9H-E,"RCM Technologies, Inc.",US,,8599.0,Human Resources Consulting,"['Healthcare', 'Business and Public Services', 'Technology']",False,70.221,6.88825280186839,43.0448657781115,48.4877324110397,1.45994953492975,USD,2022-12-31 00:00:00,,2022-10-12 00:00:00,factset_revere_relationship,historical,0
07F754-E,"Kyowa Kirin Co., Ltd.",JP,,21413.0,Allergies,"['Healthcare', 'Industrial and Materials']",False,810.341316706968,3.80554295088834,3.05154779726963,6.70171019353972,4.93684498065104,USD,2022-12-31 00:00:00,,2022-04-01 00:00:00,factset_revere_relationship,future_new,1
079X0M-E,Fusion Antibodies Plc,GB,,24319903.0,Antibodies,['Healthcare'],False,,,,,,,,,2021-10-01 00:00:00,factset_revere_relationship,historical,1
06132B-E,Swire Properties Ltd.,HK,,194515528.0,Real Estate,"['Finance', 'Consumer']",False,,,,,,,,,2022-07-08 00:00:00,factset_revere_relationship,future_new,1
081WJH-E,NNIT A/S,DK,,26339175.0,Information Technology (IT) Consulting,['Technology'],False,738.0,-2.9810298102981,89.237668161435,-5.14271020827976,1.3551637279597,DKK,2022-09-30 00:00:00,,2022-01-31 00:00:00,factset_revere_relationship,future_new,1
06P51P-E,Sartorius Stedim Biotech SA,FR,,19996366.0,Scientific Products,['Healthcare'],False,17868.330311545,20.9775280898876,46.3683501408565,29.6553483595444,1.61328313543778,MXN,2022-12-31 00:00:00,,2022-04-14 00:00:00,factset_revere_relationship,future_new,1
0FYR8H-E,"Aralez Pharmaceuticals, Inc.",CA,,84247015.0,Healthcare,['Healthcare'],False,38.081,-51.8395000131299,,-36.7847586361309,0.798688625624872,USD,2018-03-31 00:00:00,,,,future_new,1
0PPLTF-E,"Fiscalnote Holdings, Inc.",US,,163242343.0,Conferencing/Collaboration Tools,"['Business and Public Services', 'Technology', 'Consumer']",False,,,,,,,,,2022-10-21 00:00:00,factset_revere_relationship,future_new,1
0V2TY7-E,"OmniAb, Inc.",US,,202444044.0,Antibodies,['Healthcare'],False,,,,,,,,,2022-12-15 00:00:00,factset_revere_relationship,future_new,1
0H48ZZ-E,"Shanghai Universal Biotech Co., Ltd.",CN,,110166935.0,Consulting,['Healthcare'],False,,,,,,,,,,,future_new,1
000FBK-E,"Cousins Properties, Inc.",US,,2775.0,Finance,['Finance'],False,194.542,12.3973229431177,52.7495079625325,2.40418755554422,,USD,2022-12-31 00:00:00,0.9,2020-02-10 00:00:00,factset_revere_relationship,future_new,1
0PRL15-E,"Xybion Digital, Inc.",US,,190679087.0,Software,['Technology'],False,,,,,,,,,,,future_new,1
0GN6V8-E,"Berkeley Lights, Inc.",US,,100518580.0,Research Instruments and Consumables,['Healthcare'],False,,,,,,,,,,,future_new,1
000BY1-E,"American Electric Power Co., Inc.",US,,528.0,Utilities,"['Business and Public Services', 'Unclassifiable']",False,4948.4,7.76614663325519,170.028961972762,4.09576550180317,0.646560127407774,USD,2022-12-31 00:00:00,,,,future_new,1
003DX0-E,"Halozyme Therapeutics, Inc.",US,,1723722.0,Automatic Injectors,['Healthcare'],False,181.496,31.792436196941,886.995135396177,15.2736238708888,5.6504216715473,USD,2022-12-31 00:00:00,,,,future_new,1
00938Y-E,"Veeva Systems, Inc.",US,,25366693.0,Technology,['Technology'],False,552.351,19.6355216157842,1.81028854636375,12.6127714699262,4.90595845164281,USD,2022-10-31 00:00:00,,2019-06-03 00:00:00,factset_revere_relationship,future_new,1
05J0M7-E,Aspen Pharmacare Holdings Ltd.,ZA,,1780029.0,Active/Intermediate Chemicals,"['Healthcare', 'Consumer']",False,,,,,,,,,,,future_new,1
003LMD-E,"Medidata Solutions, Inc.",US,,1838718.0,Drug Development,['Technology'],False,180.46,4.37382245372936,30.1185993377333,5.90741803784396,2.43053859272707,USD,2019-06-30 00:00:00,,2015-03-31 00:00:00,factset_revere_relationship,future_new,1
0H7NRB-E,"Alpine Immune Sciences, Inc.",US,,128054022.0,Proteins,"['Healthcare', 'Unclassifiable']",False,2.776,-679.538904899136,7.92609519563037,-35.5680625128927,4.15533829919305,USD,2022-12-31 00:00:00,,,,future_new,1
0DY45L-E,BigTinCan Holdings Ltd.,AU,,68066122.0,Technology,['Technology'],False,,,,,,,,,,,future_new,1
0H9JM9-E,Telix Pharmaceuticals Ltd.,AU,,112328962.0,Healthcare,['Healthcare'],False,,,,,,,,,2022-03-02 00:00:00,factset_revere_relationship,future_new,1
062YCW-E,"Model N, Inc.",US,,25380079.0,Operations Support,['Technology'],False,59.154,-6.84653615985394,163.535548308556,-9.35101433321948,2.80174034719489,USD,2022-12-31 00:00:00,,2017-11-27 00:00:00,factset_revere_relationship,future_new,1
0GKNY7-E,"BlackLine, Inc.",US,,98425313.0,Financial/Compliance,['Technology'],False,139.957,8.07676643540516,1252.65044516752,-1.98614811876478,3.39721494966302,USD,2022-12-31 00:00:00,,2022-03-03 00:00:00,factset_revere_relationship,future_new,1
003N2W-E,"Nuvo Pharmaceuticals, Inc.",CA,,271830.0,Non-Steroidal Anti-Inflammatory Drugs (NSAIDS),['Healthcare'],False,18.119,2.46702356642199,1165.84560989982,17.2787333409272,2.10794761246238,CAD,2022-09-30 00:00:00,,,,future_new,1
0C2R3Z-E,"LegoChem Biosciences, Inc.",KR,,194535843.0,Outsourced Biomedical Services,['Healthcare'],False,9512.033891,-268.093791277683,5.57799389328157,-18.4802268787645,6.69929559014969,KRW,2022-12-31 00:00:00,,,,future_new,1
0NZW09-E,Markforged Holding Corp.,US,,178827597.0,Industry-Specific Factory Machinery,"['Industrial and Materials', 'Technology']",False,,,,,,,,,2022-04-21 00:00:00,factset_revere_relationship,future_new,1
0H0QSG-E,"Provention Bio, Inc.",US,,108190857.0,Autoimmune Disorders,['Healthcare'],False,10.813,-307.749930639046,19.7465715762952,-88.3488989937102,1.93217170040934,USD,2022-12-31 00:00:00,,2022-03-14 00:00:00,factset_revere_relationship,future_new,0
0FR26C-E,Genscript Biotech Corp.,CN,,78820519.0,Unclassifiable,"['Industrial and Materials', 'Healthcare', 'Unclassifiable']",False,,,,,,,,,2022-10-07 00:00:00,factset_revere_relationship,future_new,1
0VYFFC-E,"PhenomeX, Inc.",US,,210600259.0,Scientific Products,['Healthcare'],False,,,,,,,,,,,future_new,1
0P88TL-E,"Science 37 Holdings, Inc.",US,,182110525.0,Clinical,['Healthcare'],False,,,,,,,,,,,future_new,1
0GL27F-E,BICO Group AB,SE,,98846903.0,Research Instruments and Consumables,['Healthcare'],False,62.8530232348756,-133.407506304703,26.837074583635,-8.88924530978809,2.59393294305482,USD,2022-12-31 00:00:00,,,,future_new,1
00D4F1-E,Transition Metals Corp.,CA,,194528864.0,Gold,['Industrial and Materials'],False,0.0,,0.0,-65.169577264893,9.64071473120633,USD,2022-11-30 00:00:00,,,,random_noise,0
000Z35-E,AstraZeneca PLC,GB,,11302.0,Asthma,['Healthcare'],False,220577.13710293,8.03961809583299,78.9264789264788,5.12531367331789,0.859278134864794,MXN,2022-12-31 00:00:00,,,,future_new,1
0GX35S-E,"Guangdong Kingstrong Technology Co., Ltd.",CN,,105710539.0,Defense,"['Industrial and Materials', 'Unclassifiable']",False,110.10373895,23.1836023130802,7.28000963255528,10.8540743676977,5.27112225591036,CNY,2022-12-31 00:00:00,,,,random_noise,0
002WRP-E,"Illumina, Inc.",US,,234860.0,Sequencers,['Healthcare'],False,1775.0,-278.422535211268,137.452191821124,-23.8766563714257,2.24729437229437,USD,2022-12-31 00:00:00,,,,future_new,1
0GG0JF-E,Michael Ilan Management & Investments Ltd.,IL,,95689765.0,Depository Institutions,[],False,,,,,,,,,,,random_noise,0
077Y39-E,Capricorn Metals Ltd.,AU,,22438180.0,Australia,"['Industrial and Materials', 'Unclassifiable']",False,,,,,,,,,,,random_noise,0
05JB2F-E,Melrose Resources Plc,GB,,1832398.0,Leather And Leather Products,[],False,,,,,,,,,,,random_noise,0
09VSMK-E,IsCool Entertainment SA,FR,,194521582.0,Software,['Technology'],False,,,,,,,,,,,random_noise,0
05J9JR-E,Sapec SA,BE,,1923237.0,Industrial and Materials,"['Consumer', 'Business and Public Services', 'Industrial and Materials', 'Finance']",False,1157.0,4.85738980121003,107.811836699544,8.41535005507755,1.24807291957142,EUR,2022-12-31 00:00:00,,,,random_noise,0
00BB4Y-E,Infrastructure India Plc,GB,,194522286.0,Investment,['Finance'],False,,,,,,,,,,,random_noise,0
0P2BGN-E,Kensington Capital Acquisition Corp. V,US,,179779499.0,Investment Holding Companies,['Finance'],False,,,,,,,,,,,random_noise,0
05JR6P-E,Pacific Assets Trust Plc,GB,,194533953.0,Investment,['Finance'],False,,,,,,,,,,,random_noise,0
06M977-E,Awal Bank BSC,BH,,23304523.0,Communications,[],False,,,,,,,,,,,random_noise,0
