factset_entity_id,entity_proper_name,iso_country,primary_sic_name,company_id,industry,top_segments,is_single_source,FF_SALES,FF_NET_MGN,FF_DEBT_EQ,FF_ROIC,FF_CURR_RATIO,CURRENCY,financial_date,revenue_percent,relationship_start,relationship_source,source_label,ground_truth_label
000PQC-E,"Merck & Co., Inc.",US,,6636.0,Cytomegalovirus (CMV) Infections,"['Healthcare', 'Consumer']",False,12472.0,-16.7896087235407,132.136509065055,13.9339576145885,1.01599151022798,USD,2020-12-31 00:00:00,,2020-03-09 00:00:00,factset_revere_relationship,future_new,1
00F2GX-E,Dream Industrial Real Estate Investment Trust,CA,,194534588.0,Real Estate,['Finance'],False,45.8988028791349,136.288852848234,66.0898662170138,7.00262902188091,,USD,2020-12-31 00:00:00,,,,future_new,1
0PBVFM-E,medmix AG,CH,,183050706.0,Dental,"['Industrial and Materials', 'Healthcare']",False,,,,,,,,,,,future_new,1
0BSL38-E,"C2C Industrial Properties, Inc.",CA,,194514030.0,Real Estate,['Finance'],False,5.674,62.195981670779,159.454611124488,,,CAD,2013-03-31 00:00:00,1.0,2020-04-24 00:00:00,factset_revere_relationship,future_new,1
005R7X-E,"ON24, Inc.",US,,1777216.0,Enterprise Management,['Technology'],False,,,,,,,,,,,future_new,1
0MDBQT-E,"Qualigen Therapeutics, Inc.",US,,160086484.0,Oncology,['Healthcare'],False,,,,,,,,,,,future_new,1
0G3RX1-E,"Zhejiang Gongdong Medical Technology Co., Ltd.",CN,,88026184.0,Containers and Packaging,"['Industrial and Materials', 'Healthcare', 'Unclassifiable']",False,,,,,,,,,,,future_new,1
05J9S2-E,Halim Mazmin Bhd.,MY,,8174836.0,Coal Mining,[],False,7.995,-1.63852407754847,39.7348899156975,-0.272153989675613,4.12490540908678,MYR,2009-03-31 00:00:00,,,,random_noise,0
0CC06J-E,Creador Sdn. Bhd.,MY,,7113974.0,Communications,[],False,,,,,,,,,,,random_noise,0
05L5RM-E,Verner Investissements SAS,FR,,29486380.0,Communications,[],False,,,,,,,,,,,random_noise,0
